#Creating file for output: Mtable1336929734824.txt
#Using: Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo1.arff,Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo2.arff,Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo3.arff,Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo4.arff,Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo5.arff,Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo6.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo1.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo2.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo3.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo4.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo5.arff,Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo6.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo1.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo2.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo3.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo4.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo5.arff,Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo6.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo1.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo2.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo3.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo4.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo5.arff,Datos/2sim8per6ale/EstadoDecisionesLogAgenteEquipo6.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo1.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo2.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo3.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo4.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo5.arff,Datos/2sim52per6pre/EstadoDecisionesLogAgenteEquipo6.arff
#Datos/1sim8per3pre3ale/EstadoDecisionesLogAgenteEquipo1.arff section
1,2,1,0.265101534778448
1,2,4,0.279546525474977
4,2,4,0.787677388312106
4,2,4,0.565912098713841
4,0,4,0.712028874933901
4,2,2,0.713187858467997
2,2,2,0.679148558476046
2,2,2,0.746433894967814
2,2,2,0.665401160830908
2,2,4,0.467267148108581
4,2,4,0.798064540602379
4,2,4,0.808600573218975
4,0,4,0.720712034731955
4,2,2,0.622665052688742
2,2,2,0.474183055609114
2,2,2,0.624663759047617
2,2,2,0.440504302492858
2,2,2,0.4310834754352
2,2,2,0.430183575546162
2,2,2,0.41954688791185
2,2,2,0.428533239673183
2,2,6,0.411740964171332
6,2,6,0.427182235951643
6,2,6,0.39392671291484
6,2,6,0.414625880256064
6,2,6,0.392370236694191
6,2,6,0.423638668434434
6,2,6,0.372379147812777
6,2,6,0.355852498599056
6,2,6,0.346105223770759
6,2,3,0.330426285626476
3,2,3,0.311182864823075
3,2,3,0.312374214737207
3,2,3,0.306708433642273
3,2,3,0.304311496619805
3,2,3,0.291811508184058
3,2,3,0.29039412390282
3,2,3,0.288335599987062
3,2,3,0.305994724628104
3,2,3,0.295661595649395
3,2,3,0.297825520598195
3,2,3,0.281796862193761
3,2,3,0.277451900644457
3,2,3,0.267162143852516
3,2,1,0.265163486758204
1,2,1,0.265320159992919
1,2,1,0.27963026857777
1,2,1,0.267556650940276
1,2,1,0.265409253008836
1,2,1,0.265402535731429
1,2,1,0.281089319800057
1,2,1,0.26718239666925
#Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo3.arff section
4,1,4,0.549688563069975
4,4,4,0.53442303195279
4,1,6,0.586348891546882
6,4,6,0.273883091798632
6,1,6,0.625635479516051
6,4,6,0.661582119310026
6,4,6,0.672320184241945
6,4,6,0.747888784180832
6,1,6,0.790260749339285
6,1,6,0.848544752965748
6,1,6,0.828720851673439
6,1,6,0.820551358184047
6,1,6,0.731663860309068
6,1,6,0.788051537386944
6,1,6,0.81597301476212
6,1,6,0.807994474248212
6,1,6,0.730122995351947
6,1,6,0.812369621530091
6,1,3,0.815021004013679
3,1,3,0.80345006517653
3,1,3,0.707997079451859
3,1,3,0.79593432075627
3,1,3,0.789221981868643
3,1,3,0.794239003477232
3,1,3,0.7243117798002
3,1,3,0.803264795884388
3,1,3,0.816211133160728
3,1,3,0.814098727160305
3,1,1,0.738928130387782
1,1,1,0.79283489539965
1,1,1,0.800029878912981
1,1,1,0.788848152411523
1,1,1,0.691001560862046
1,1,1,0.714709330913583
1,1,1,0.730876283059237
1,1,1,0.729901512000156
1,1,1,0.690848502233501
1,1,1,0.709307052373097
1,1,1,0.726917334381407
1,1,1,0.725785704176377
1,1,1,0.690361953754613
1,1,1,0.717217073044658
1,1,1,0.70818217687304
1,1,1,0.722995823373175
1,1,1,0.690652516753211
1,1,1,0.714195728887752
1,1,1,0.704550299791215
1,1,1,0.720729230379243
1,1,1,0.691155215763357
1,1,1,0.712732662067642
1,1,1,0.71857764227559
1,1,4,0.700416530248937
4,1,4,0.454134968487674
4,4,4,0.459169955492334
4,1,6,0.540856437719991
6,4,6,0.188200587121724
6,1,6,0.541376739751859
6,4,6,0.614116475296023
6,4,6,0.641968388440387
6,4,6,0.698699226231342
6,1,6,0.702802550950858
6,1,6,0.724507601124974
6,1,6,0.697456049749418
6,1,6,0.678614522418016
6,1,6,0.568413766683389
6,1,6,0.651213629381629
6,1,6,0.701251045691522
6,1,6,0.727942304040864
6,1,6,0.666019934035456
6,1,6,0.75037319350548
6,1,3,0.748192220201065
3,1,3,0.740139834998032
3,1,3,0.650345977688487
3,1,3,0.725309357499207
3,1,3,0.718752530926825
3,1,3,0.719389517168994
3,1,3,0.64609200833611
3,1,3,0.728691885123007
3,1,3,0.740741343457384
3,1,3,0.745349001947369
3,1,1,0.689923119828455
1,1,1,0.741036303395327
1,1,1,0.754464625556448
1,1,1,0.742322468147867
1,1,1,0.690595017724763
1,1,1,0.714867205787862
1,1,1,0.730535256687902
1,1,1,0.729781664619754
1,1,4,0.690689305927606
4,1,4,0.454039551249548
4,4,4,0.599205182581064
4,1,6,0.717160435370408
6,4,6,0.807797511647355
6,1,6,0.821881779397056
6,4,6,0.907871543459674
6,4,6,0.870268450937067
6,0,4,0.754865309303018
4,1,4,0.6495531740452
4,4,4,0.546790056755921
4,1,6,0.578112702231422
6,4,6,0.189071253375036
6,1,6,0.542420620297911
6,4,6,0.613610846230535
6,4,6,0.641813417669947
6,4,6,0.698713870637646
6,1,6,0.70263373036163
6,1,6,0.724507601124974
6,1,6,0.686526229939722
6,1,6,0.67065671596263
6,1,6,0.564443826256166
6,1,6,0.633856964374515
6,1,6,0.649899071102709
6,1,6,0.672250718785295
6,1,6,0.631016434832954
6,1,6,0.698303144382489
6,1,3,0.688697724060927
3,1,3,0.708459969317356
3,1,3,0.615791965493082
3,1,3,0.708292802370687
3,1,3,0.7042551205674
3,1,3,0.697932996755313
3,1,3,0.61366526353659
3,1,3,0.683191057426229
3,1,3,0.695870496385987
3,1,3,0.688838151959907
3,1,1,0.640664598737296
1,1,1,0.6795510608653
1,1,1,0.693479504152614
1,1,1,0.689621381301606
1,1,1,0.690812349088607
1,1,1,0.714772635135965
1,1,1,0.731283093829929
1,1,1,0.729138989697071
1,1,1,0.691013693308169
1,1,1,0.709055261556176
1,1,1,0.7270881203834
1,1,1,0.725646226620481
1,1,1,0.69073306428682
1,1,1,0.7172318602682
#Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo4.arff section
4,2,4,0.170226558540014
4,2,4,0.558405365974998
4,0,4,0.55835033068255
4,2,4,0.588099044718441
4,2,4,0.431711335675085
4,2,4,0.561522690538648
4,2,4,0.34660019988026
4,2,2,0.375657274231506
2,2,2,0.339976257508818
2,2,2,0.343028932834693
2,2,2,0.347522121837809
2,2,2,0.370892788816618
2,2,2,0.335620077769833
2,2,2,0.299745576714267
2,2,2,0.316122093063351
2,2,2,0.316706538939176
2,2,2,0.294618770519809
2,2,2,0.338087459950671
2,2,6,0.339515736793373
6,2,6,0.324870618781179
6,2,6,0.272018541209372
6,2,6,0.320277613422136
6,2,6,0.337666876983917
6,2,6,0.340977805835076
6,2,6,0.291994452916754
6,2,6,0.342943047317063
6,2,6,0.34409520501979
6,2,3,0.346380299467527
3,2,3,0.285382102334952
3,2,3,0.329840050646985
3,2,3,0.342660739932109
3,2,3,0.339433334086267
3,2,3,0.393464116468023
3,2,3,0.433539877589045
3,2,3,0.439272445270231
3,2,3,0.440494243924649
3,2,3,0.398625604972582
3,2,3,0.438154451831904
3,2,3,0.443790243209072
3,2,3,0.445189379629783
3,2,3,0.403139405526881
3,2,3,0.441096570049032
3,2,3,0.448852350835644
3,2,3,0.44975051650351
3,2,1,0.407474473237761
1,2,1,0.444214931629446
1,2,1,0.452577602346425
1,2,1,0.452833691221881
1,2,1,0.410880200327799
1,2,1,0.447470273255731
1,2,1,0.455655812337029
1,2,4,0.456852521867713
4,2,4,0.415743175976242
4,2,4,0.55925486167554
4,0,4,0.599764912599314
4,2,4,0.602861916731088
4,2,4,0.451929205598802
4,2,4,0.571732733849742
4,2,4,0.365305763984196
4,2,2,0.370675644938988
2,2,2,0.329674599717232
2,2,2,0.29845843214907
2,2,2,0.304502104434667
2,2,2,0.28152337373472
2,2,2,0.26123260498491
2,2,2,0.232915534517775
2,2,2,0.235751468942917
2,2,2,0.260451696796892
2,2,2,0.253255367547671
2,2,2,0.286738663282749
2,2,6,0.290201047588971
6,2,6,0.309696076935726
6,2,6,0.274341774861954
6,2,6,0.320608402225156
6,2,6,0.336776076004819
6,2,6,0.351297681658694
6,2,6,0.297790127748404
6,2,6,0.336606263409423
6,2,6,0.324320967453531
6,2,3,0.331930403318987
3,2,3,0.28466852213803
3,2,3,0.327403863845309
3,2,3,0.330087180930337
3,2,3,0.325940082997468
3,2,3,0.393320629021086
3,2,3,0.4338120291258
3,2,3,0.438997055158005
3,2,3,0.440590332470934
3,2,4,0.398340746648419
4,2,4,0.4153085493241
4,2,4,0.497389426983843
4,2,4,0.358986273440852
4,2,4,0.217249911227733
4,2,4,0.350417504229567
4,0,4,0.318989960443426
4,4,4,0.298823780158645
4,4,4,0.260949408237861
4,2,4,0.166302988998095
4,2,4,0.463908211914614
4,0,4,0.463183024347043
4,2,4,0.519955456788292
4,2,4,0.386678519495611
4,2,4,0.49459442584601
4,2,4,0.305922715732787
4,2,2,0.3060425699327
2,2,2,0.28597684691451
2,2,2,0.302317145072589
2,2,2,0.264208174658102
2,2,2,0.253193289741499
2,2,2,0.233844530524939
2,2,2,0.236863564744945
2,2,2,0.238624646292358
2,2,2,0.238926883208929
2,2,2,0.220737378207053
2,2,2,0.243266411661563
2,2,6,0.246161597569672
6,2,6,0.248304706488268
6,2,6,0.206355018359497
6,2,6,0.251462459538359
6,2,6,0.25366495329089
6,2,6,0.259452824449994
6,2,6,0.211358501800178
6,2,6,0.265073617769563
6,2,6,0.277648156226957
6,2,3,0.280219034450449
3,2,3,0.2475069781446
3,2,3,0.295898086228154
3,2,3,0.302732018982541
3,2,3,0.300698539386777
3,2,3,0.393510889622108
3,2,3,0.433772198048431
3,2,3,0.439617312179993
3,2,3,0.44065570802301
3,2,3,0.398698963316474
3,2,3,0.438380542268277
3,2,3,0.444678703278255
3,2,3,0.445135374674544
3,2,3,0.403525150308647
3,2,3,0.441074964693794
#Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo5.arff section
4,2,4,0.576647285695037
4,2,4,0.614411716368006
4,0,4,0.716024831247659
4,2,4,0.578552764944461
4,2,4,0.742361750732127
4,2,2,0.66718435427792
2,2,2,0.465923847424631
2,2,2,0.475960188205486
2,2,2,0.463813810830143
2,2,2,0.459489925373787
2,2,2,0.459610220850342
2,2,2,0.44755040436144
2,2,6,0.440225167103966
6,2,6,0.439191205082354
6,2,6,0.442700219468785
6,2,6,0.419641457426213
6,2,6,0.44685884107651
6,2,6,0.421328655524582
6,2,6,0.419556452637237
6,2,6,0.428919094926238
6,2,6,0.433579158867993
6,2,3,0.433096475659342
3,2,3,0.424782072806367
3,2,3,0.430442647698553
3,2,3,0.427556806063476
3,2,3,0.428353465615324
3,2,3,0.427883951990951
3,2,3,0.427453203358244
3,2,3,0.425799661339899
3,2,3,0.427145583254658
3,2,3,0.42687493920932
3,2,3,0.426779056828286
3,2,3,0.426550068738366
3,2,3,0.424993284990889
3,2,1,0.426195282251244
1,2,1,0.426234444617625
1,2,1,0.425943088923948
1,2,1,0.423965709115525
1,2,1,0.425533769833403
1,2,1,0.425638666096266
1,2,1,0.425168771786444
1,2,1,0.423294514570268
1,2,1,0.424818628082662
1,2,1,0.424780785705107
1,2,1,0.424349463729471
1,2,1,0.422387532563003
1,2,1,0.423903276811924
1,2,1,0.423674717266543
1,2,1,0.423329819245946
1,2,1,0.422454723678682
1,2,1,0.423361547533383
1,2,4,0.423187474207524
4,2,4,0.710317189683722
4,2,4,0.586700821070877
4,0,4,0.693094978322978
4,2,4,0.563296363781064
4,2,4,0.745702056851736
4,2,2,0.67452062655537
2,2,2,0.467546070411173
2,2,2,0.47728172174395
2,2,2,0.461321772002436
2,2,2,0.450515900760115
2,2,2,0.454694197994099
2,2,2,0.439624463298722
2,2,6,0.433117802460853
6,2,6,0.417906997596263
6,2,6,0.439286791625187
6,2,6,0.417172323530339
6,2,6,0.468315314017772
6,2,6,0.440764052164192
6,2,6,0.438984750797002
6,2,6,0.43707725179906
6,2,6,0.433377355902485
6,2,3,0.434023765380306
3,2,3,0.432686908574787
3,2,3,0.431070918104047
3,2,3,0.427597187518301
3,2,3,0.428502959887318
3,2,3,0.427805741572671
3,2,3,0.42751813908959
3,2,3,0.425988493979544
3,2,3,0.427181401373313
3,2,3,0.426966196879132
3,2,3,0.426607569344333
3,2,3,0.42633694496401
3,2,3,0.424886241294084
3,2,1,0.426337722145647
1,2,1,0.426315982922367
1,2,4,0.425914818412155
4,2,4,0.667476503666061
4,2,4,0.279281933492604
4,2,4,0.400421273366284
4,2,4,0.533529385160588
4,2,4,0.4716110172767
4,2,4,0.363823003291337
4,4,4,0.488028128231919
4,0,4,0.581058837947617
4,2,4,0.6313131788484
4,2,4,0.647007540101583
4,0,4,0.715318755347165
4,2,4,0.566274459505623
4,2,4,0.748264241556657
4,2,2,0.67263570764622
2,2,2,0.469040102812527
2,2,2,0.47479156238693
2,2,2,0.463932779710357
2,2,2,0.458324612932608
2,2,2,0.458606704677068
2,2,2,0.444835741089643
2,2,6,0.437162608402627
6,2,6,0.42069057578016
6,2,6,0.438586866527477
6,2,6,0.436994853160943
6,2,6,0.460580775558325
6,2,6,0.440545229701542
6,2,6,0.438991401802735
6,2,6,0.437127633690283
6,2,6,0.433511604296466
6,2,3,0.434165048925042
3,2,3,0.4327667441502
3,2,3,0.430999625953772
3,2,3,0.427645431091798
3,2,3,0.428479199796247
3,2,3,0.427893916665895
3,2,3,0.427756904559709
3,2,3,0.425974637293455
3,2,3,0.427305446083924
3,2,3,0.427073560577151
3,2,3,0.426772560802415
3,2,3,0.426739953560007
3,2,3,0.424992958527801
3,2,1,0.42635317393727
1,2,1,0.426046819500036
1,2,1,0.425896859902063
1,2,1,0.423994574563421
1,2,1,0.425604636904731
1,2,1,0.425520656665813
1,2,1,0.425510947537467
1,2,1,0.423386144204764
#Datos/1sim8per4pre2ale/EstadoDecisionesLogAgenteEquipo6.arff section
4,1,6,0.682162551205308
6,4,6,0.564344433908482
6,4,6,0.597865568923884
6,4,6,0.423947688726045
6,4,6,0.538324555456122
6,4,6,0.395616256907346
6,4,6,0.517343627742427
6,4,6,0.365505378719654
6,1,6,0.516454207373116
6,4,6,0.520780241695685
6,1,6,0.584049550709256
6,0,6,0.589476859533321
6,1,6,0.616378290694817
6,1,6,0.65521898389213
6,1,6,0.679784047230365
6,1,6,0.71691091200705
6,1,6,0.652967737703097
6,1,6,0.750479709350529
6,1,6,0.754736603065109
6,1,6,0.766955420495631
6,1,6,0.666811516260929
6,1,3,0.753319336768942
3,1,3,0.754937137041497
3,1,3,0.751500820370431
3,1,3,0.665853630458433
3,1,3,0.75356744548525
3,1,3,0.769174088218737
3,1,3,0.782116989725385
3,1,3,0.693558742060057
3,1,3,0.793740367681204
3,1,3,0.806235439635576
3,1,1,0.785173083637988
1,1,1,0.732684086821775
1,1,1,0.825709881659358
1,1,1,0.824237303199895
1,1,1,0.824241981449711
1,1,1,0.733470413359826
1,1,1,0.825710399707652
1,1,1,0.824240464937976
1,1,1,0.824243291588679
1,1,1,0.734005798551772
1,1,1,0.825362136428569
1,1,1,0.824564049316271
1,1,1,0.82423872120738
1,1,1,0.735007689967063
1,1,1,0.825354789594745
1,1,1,0.824554621008371
1,1,1,0.824229341829759
1,1,1,0.73661726996187
1,1,1,0.825343905913731
1,1,1,0.824229386788871
1,1,4,0.824562233928738
4,1,6,0.814796771517805
6,4,6,0.650589516051351
6,4,6,0.665082305453538
6,4,6,0.4934422206117
6,4,6,0.614296630415425
6,4,6,0.496907371878904
6,4,6,0.627811193246683
6,4,6,0.481310707772767
6,1,6,0.575837132333306
6,4,6,0.549373757975759
6,1,6,0.636826142896497
6,0,6,0.650524309763668
6,1,6,0.670199173990418
6,1,6,0.680554993860978
6,1,6,0.730169127483257
6,1,6,0.773180715824761
6,1,6,0.688049366466527
6,1,6,0.754018254873442
6,1,6,0.746890304620756
6,1,6,0.750437591646486
6,1,6,0.651904335432582
6,1,3,0.74673975875641
3,1,3,0.74861195055114
3,1,3,0.757152616360138
3,1,3,0.657744042893418
3,1,3,0.744939195562488
3,1,3,0.742936092279853
3,1,3,0.745606682266169
3,1,3,0.653748913628441
3,1,3,0.75469320676866
3,1,3,0.760717639513059
3,1,1,0.762263719999592
1,1,1,0.732675211336978
1,1,1,0.825719004866614
1,1,1,0.824237438131623
1,1,1,0.824244623586528
1,1,4,0.733451932156568
4,1,6,0.732601427578302
6,4,4,0.376477058297227
4,1,4,0.247346183304014
4,0,4,0.240242001899143
4,4,4,0.308210062827941
4,4,4,0.327229462447757
4,4,4,0.453839738354173
4,0,4,0.515118041166139
4,1,6,0.594479018019921
6,4,6,0.492416544096816
6,4,6,0.533759338177794
6,4,6,0.352982617176952
6,4,6,0.546688271078371
6,4,6,0.436729400398646
6,4,6,0.587843372770754
6,4,6,0.44298714484249
6,1,6,0.546482481627823
6,4,6,0.538560302856272
6,1,6,0.619415389377817
6,0,6,0.603782923902997
6,1,6,0.685970625127966
6,1,6,0.708774971641383
6,1,6,0.684479768985752
6,1,6,0.72034018019947
6,1,6,0.646769091236412
6,1,6,0.744448415099529
6,1,6,0.75500829698173
6,1,6,0.752085587003749
6,1,6,0.65514491438857
6,1,3,0.755547345699172
3,1,3,0.747302576170275
3,1,3,0.748177622566107
3,1,3,0.646288832881793
3,1,3,0.747730592167225
3,1,3,0.749178401138185
3,1,3,0.744625460775578
3,1,3,0.657848854936048
3,1,3,0.743430053468027
3,1,3,0.741798981832872
3,1,1,0.744087955792498
1,1,1,0.732714060948633
1,1,1,0.825702387198528
1,1,1,0.824251862414832
1,1,1,0.824244848948755
1,1,1,0.733554052374577
1,1,1,0.825702835565404
1,1,1,0.824245295280238
1,1,1,0.824235131622066
1,1,1,0.734137910338815
1,1,1,0.825359598144639
#Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo1.arff section
4,3,4,0.329446981901666
4,3,4,0.0833163389375246
4,3,4,0.0376037092797766
4,3,4,0.210720325494059
4,3,4,0.104020991250829
4,3,4,0.081693290845088
4,3,2,0.12246031396163
2,3,2,0.0835682238330129
2,3,2,0.0916591155977131
2,3,2,0.0935897627576079
2,3,2,0.099636153702043
2,3,2,0.108344838338068
2,3,2,0.150909931658929
2,3,2,0.108127005161072
2,3,2,0.113971524453091
2,3,2,0.119289750592879
2,3,2,0.139844414875551
2,3,2,0.12237459868112
2,3,6,0.123741339821189
6,3,6,0.125148972250298
6,3,6,0.136879651127801
6,3,6,0.127236838779345
6,3,6,0.128376930628812
6,3,6,0.129492817729666
6,3,6,0.141381967911965
6,3,6,0.131399838061674
6,3,6,0.132904238278772
6,3,3,0.134695182007143
3,3,3,0.148585414281247
3,3,3,0.138264783754925
3,3,3,0.139896454806441
3,3,5,0.141290735679599
5,3,1,0.153089475653641
1,3,1,0.147419690698885
1,3,1,0.145895327197038
1,3,1,0.147552011837332
1,3,1,0.159321033901365
1,3,1,0.152851191504964
1,3,1,0.151363578243367
1,3,1,0.152572953809535
1,3,1,0.164307304529596
1,3,1,0.157546425597962
1,3,1,0.157058426797042
1,3,1,0.158016900250007
1,3,1,0.169990911813326
1,3,1,0.162406823596911
1,3,1,0.161968118555753
1,3,1,0.163151679626732
1,3,1,0.1736145482147
1,3,1,0.167360011101251
1,3,1,0.166526671090992
1,3,4,0.168237054995851
4,3,4,0.542770920555319
4,3,4,0.200932197934317
4,3,4,0.138427327772536
4,3,4,0.289795513718347
4,3,4,0.171266199373008
4,3,4,0.119664690864653
4,3,2,0.171736628237217
2,3,2,0.132571415499566
2,3,2,0.119152879108094
2,3,2,0.104255607261042
2,3,2,0.0996377975669968
2,3,2,0.108366705687233
2,3,2,0.150897514666366
2,3,2,0.123021360944807
2,3,2,0.117956796611518
2,3,2,0.119123897352715
2,3,2,0.139842235412669
2,3,2,0.122262322621523
2,3,6,0.123644951239323
6,3,6,0.125125912708741
6,3,6,0.136958255054254
6,3,6,0.1273683016746
6,3,6,0.12833919773278
6,3,6,0.129473336103657
6,3,6,0.141373471128306
6,3,6,0.131292779397038
6,3,6,0.132707186117048
6,3,3,0.134816407804833
3,3,3,0.148802434259862
3,3,3,0.138303715995295
3,3,3,0.139778505212739
3,3,5,0.141770254631488
5,3,1,0.153112791144034
1,3,1,0.147448952585837
1,3,1,0.146166779068506
1,3,1,0.147484775755533
1,3,4,0.158997381292941
4,3,4,0.499930333051819
4,3,4,0.488065149490964
4,3,4,0.64751011840298
4,3,4,0.655796038110152
4,3,4,0.646905848626775
4,3,4,0.699279175361271
4,3,2,0.619702710439967
2,3,4,0.484651495182198
4,3,4,0.463768689994269
4,3,4,0.175293798914443
4,3,4,0.152146218410755
4,3,4,0.348726852059959
4,3,4,0.234572938590232
4,3,4,0.143317750920302
4,3,2,0.231063370907689
2,3,2,0.205383168562851
2,3,2,0.196898663578562
2,3,2,0.20492812094923
2,3,2,0.185788001152717
2,3,2,0.157792751664326
2,3,2,0.180729209303788
2,3,2,0.108373818447445
2,3,2,0.11413618838734
2,3,2,0.140722437088146
2,3,2,0.139791446914556
2,3,2,0.124220690117705
2,3,6,0.145091756298168
6,3,6,0.135444695415847
6,3,6,0.13747260558657
6,3,6,0.137851767512396
6,3,6,0.128413808881451
6,3,6,0.129578062770812
6,3,6,0.14145221821433
6,3,6,0.131289397814748
6,3,6,0.132820625391944
6,3,3,0.134748177618555
3,3,3,0.148895241287982
3,3,3,0.138254224837989
3,3,3,0.140079545777291
3,3,5,0.141555203911159
5,3,1,0.153261692783688
1,3,1,0.147693292819149
1,3,1,0.145949308112301
1,3,1,0.147275397377138
1,3,1,0.159380993131246
1,3,1,0.152853085921057
1,3,1,0.151283435526293
1,3,1,0.152781728040279
1,3,1,0.164469945162942
1,3,1,0.157629516779613
1,3,1,0.156985291580779
#Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo2.arff section
4,2,4,0.798066050423505
4,2,4,0.808633830230996
4,0,4,0.722179749747689
4,2,2,0.620927607357734
2,2,2,0.474433184820217
2,2,2,0.624173846222199
2,2,2,0.440393691854368
2,2,2,0.431480245274419
2,2,2,0.430615183639422
2,2,2,0.419854484455385
2,2,2,0.428167600484946
2,2,6,0.411598319078129
6,2,6,0.426759934338818
6,2,6,0.393877112421506
6,2,6,0.414537736998465
6,2,6,0.392215846385745
6,2,6,0.423847075425591
6,2,6,0.38920067147938
6,2,6,0.387941340220841
6,2,6,0.386739928052914
6,2,3,0.382290737197834
3,2,3,0.384514576678307
3,2,3,0.383401187139388
3,2,3,0.382552006401822
3,2,3,0.380302536687676
3,2,3,0.370804531631757
3,2,3,0.374421360638422
3,2,3,0.359964845901713
3,2,3,0.356502553930241
3,2,3,0.343040080251911
3,2,3,0.346014098435104
3,2,3,0.322968900990996
3,2,3,0.277460066045882
3,2,3,0.267142254101013
3,2,1,0.265305938782029
1,2,1,0.265168918355735
1,2,1,0.279491460634167
1,2,1,0.267570784123224
1,2,1,0.265496750130045
1,2,1,0.265287304754534
1,2,1,0.281238158110463
1,2,1,0.267229825132107
1,2,1,0.266602539104215
1,2,1,0.265898266839851
1,2,1,0.282719285110268
1,2,1,0.267883805188203
1,2,1,0.267171090750095
1,2,1,0.266618563579469
1,2,1,0.283553950083115
1,2,1,0.269500941692045
1,2,1,0.266903281635901
1,2,4,0.267683671932866
4,2,4,0.597944077456163
4,2,4,0.808638175227544
4,0,4,0.719949638542969
4,2,2,0.620288893118353
2,2,2,0.474020768897672
2,2,2,0.625365787790014
2,2,2,0.440081094692825
2,2,2,0.431150373495361
2,2,2,0.430550420300355
2,2,2,0.420007243971477
2,2,2,0.428610429815853
2,2,6,0.411661259590867
6,2,6,0.426855102077067
6,2,6,0.39417026420425
6,2,6,0.414707415541197
6,2,6,0.392366006406363
6,2,6,0.423985917038751
6,2,6,0.374599397703031
6,2,6,0.363637346283399
6,2,6,0.353645112215874
6,2,3,0.36293704818857
3,2,3,0.349978105869926
3,2,3,0.356116987568181
3,2,3,0.342435677560572
3,2,3,0.350634828886489
3,2,3,0.341257334941711
3,2,3,0.339865747529691
3,2,3,0.325444141577307
3,2,3,0.325334220464235
3,2,3,0.306008193080099
3,2,3,0.309925084055109
3,2,3,0.296090420294773
3,2,3,0.277655696455706
3,2,3,0.267242279857477
3,2,1,0.265195145950648
1,2,1,0.265101534778448
1,2,4,0.279546525474977
4,2,4,0.787677388312106
4,2,4,0.565912098713841
4,0,4,0.712028874933901
4,2,2,0.713187858467997
2,2,2,0.679148558476046
2,2,2,0.746433894967814
2,2,2,0.665401160830908
2,2,4,0.467267148108581
4,2,4,0.798064540602379
4,2,4,0.808600573218975
4,0,4,0.720712034731955
4,2,2,0.622665052688742
2,2,2,0.474183055609114
2,2,2,0.624663759047617
2,2,2,0.440504302492858
2,2,2,0.4310834754352
2,2,2,0.430183575546162
2,2,2,0.41954688791185
2,2,2,0.428533239673183
2,2,6,0.411740964171332
6,2,6,0.427182235951643
6,2,6,0.39392671291484
6,2,6,0.414625880256064
6,2,6,0.392370236694191
6,2,6,0.423638668434434
6,2,6,0.372379147812777
6,2,6,0.355852498599056
6,2,6,0.346105223770759
6,2,3,0.330426285626476
3,2,3,0.311182864823075
3,2,3,0.312374214737207
3,2,3,0.306708433642273
3,2,3,0.304311496619805
3,2,3,0.291811508184058
3,2,3,0.29039412390282
3,2,3,0.288335599987062
3,2,3,0.305994724628104
3,2,3,0.295661595649395
3,2,3,0.297825520598195
3,2,3,0.281796862193761
3,2,3,0.277451900644457
3,2,3,0.267162143852516
3,2,1,0.265163486758204
1,2,1,0.265320159992919
1,2,1,0.27963026857777
1,2,1,0.267556650940276
1,2,1,0.265409253008836
1,2,1,0.265402535731429
1,2,1,0.281089319800057
1,2,1,0.26718239666925
1,2,1,0.266559779910605
#Datos/2sim4per3pre3ale/EstadoDecisionesLogAgenteEquipo3.arff section
4,1,4,0.549688563069975
4,4,4,0.53442303195279
